,KJFK,VIDP,SAEZ,EETN,EFHK,LIME,RJAA,LEMD,SBGL,CYYZ,ZBAA,EFRO,LDZA,ZSPD,EBBR,CYVR,EDDM,EHEH,MMMX,LGAV,EDDT,LFQQ,FACT,BIKF,LPPT,OMDB,LFPG,LTFM,ESSA,EDDF,LKPR,EGPH,EIDW
KJFK,0,209,145,31,79,185,290,159,188,303,211,17,50,243,97,127,101,28,268,90,144,74,74,24,103,91,231,184,95,105,79,51,115
VIDP,226,0,120,30,74,186,346,143,148,116,262,18,46,265,77,77,90,32,157,98,114,74,73,26,82,114,253,230,99,104,76,43,85
SAEZ,156,136,0,22,42,113,170,80,142,90,91,8,27,116,53,50,58,18,119,57,81,39,61,15,48,53,120,98,46,58,45,22,45
EETN,38,35,19,0,32,37,47,26,21,21,37,4,8,33,18,13,25,7,27,15,26,14,12,5,14,17,32,35,31,22,16,9,20
EFHK,74,67,31,33,0,64,96,47,36,44,65,10,20,65,35,27,46,13,52,41,62,25,23,11,30,30,90,73,58,39,35,19,36
LIME,200,181,102,37,79,0,217,153,109,113,182,17,75,163,113,64,160,41,134,110,154,91,62,23,95,78,296,188,104,138,98,42,104
RJAA,356,343,187,48,95,239,0,168,193,181,409,24,59,483,97,133,129,37,299,117,171,83,99,31,101,143,241,220,113,127,84,57,109
LEMD,155,126,72,24,52,161,200,0,92,78,106,10,35,133,84,48,91,27,105,74,111,66,42,17,101,66,196,124,68,69,48,30,78
SBGL,175,132,160,21,46,115,206,92,0,98,118,9,27,163,51,47,60,18,151,62,88,46,55,17,58,69,136,120,53,64,45,29,61
CYYZ,338,121,79,22,40,108,174,79,104,0,135,9,27,124,50,66,66,18,135,49,78,38,49,19,51,56,133,101,57,65,37,23,52
ZBAA,216,259,123,35,73,169,454,116,135,114,0,17,45,365,84,91,82,26,143,73,106,56,72,23,76,106,211,161,87,88,63,38,67
EFRO,18,18,10,4,8,16,20,12,9,11,18,0,4,17,7,7,10,3,13,7,11,6,5,2,7,8,23,17,11,10,6,4,9
LDZA,52,46,23,7,18,66,59,33,29,26,37,4,0,40,25,17,40,10,34,30,40,21,15,6,20,22,71,65,25,29,25,12,26
ZSPD,204,264,122,38,66,169,488,113,137,124,402,19,46,0,94,90,96,27,172,95,114,62,75,21,77,116,199,160,89,98,73,37,65
EBBR,99,91,59,17,37,106,121,84,66,57,83,9,25,80,0,32,58,36,65,45,79,65,28,12,39,39,189,92,53,70,46,30,59
CYVR,113,75,52,11,26,56,112,47,61,64,85,6,17,86,29,0,39,10,89,30,48,26,27,10,34,33,78,59,31,33,24,14,31
EDDM,120,122,61,22,41,167,129,88,57,60,94,8,35,85,54,26,0,27,77,58,99,48,30,12,47,40,168,110,57,93,70,26,52
EHEH,38,32,18,7,15,40,38,27,21,20,30,3,8,31,36,12,28,0,24,16,33,24,10,5,15,15,54,29,20,26,16,11,20
MMMX,239,178,135,25,56,138,235,106,146,152,141,12,32,163,66,87,80,24,0,76,92,53,61,20,75,70,201,156,69,73,59,34,70
LGAV,106,102,53,17,36,97,122,72,64,49,68,8,29,90,47,29,65,17,76,0,59,35,34,10,42,49,123,168,45,46,40,21,40
EDDT,132,135,58,28,60,157,159,100,67,83,107,12,39,107,75,44,104,31,104,66,0,60,35,17,47,59,182,134,76,85,84,30,72
LFQQ,88,63,37,13,28,89,75,62,46,45,59,6,18,72,68,21,52,20,55,37,62,0,19,10,37,29,144,69,34,66,32,21,44
FACT,79,87,60,11,22,60,88,47,62,51,78,6,16,74,25,28,34,9,66,40,42,19,0,8,29,31,61,54,25,29,22,12,27
BIKF,35,28,15,5,9,21,39,20,16,16,20,2,5,25,12,9,12,4,21,10,16,9,9,0,11,11,27,22,13,12,8,7,14
LPPT,87,80,50,16,27,81,97,101,56,53,71,7,20,82,42,28,46,15,69,38,58,38,27,10,0,35,103,73,36,48,34,18,49
OMDB,88,146,58,17,28,86,135,65,57,54,99,8,24,101,45,31,49,12,72,47,57,35,37,11,35,0,91,95,42,41,33,16,39
LFPG,251,207,124,45,83,310,292,201,126,153,181,19,70,206,193,83,164,53,122,115,167,152,76,31,120,104,0,228,110,191,98,64,113
LTFM,166,206,92,39,79,220,217,131,109,91,172,18,59,195,85,66,127,28,146,135,140,65,67,21,80,105,207,0,94,95,78,44,85
ESSA,98,94,48,30,72,104,99,69,52,59,77,10,25,79,46,35,59,17,74,44,75,39,25,11,39,41,108,76,0,61,38,25,44
EDDF,86,86,57,22,42,144,123,75,50,57,81,9,28,91,82,36,86,26,82,51,110,54,31,11,49,42,186,93,45,0,69,27,55
LKPR,81,77,45,18,29,104,92,67,43,41,61,7,28,58,49,26,71,17,58,43,87,32,23,9,36,35,113,83,42,60,0,16,39
EGPH,50,42,24,9,20,44,62,32,26,24,41,3,10,43,26,15,26,8,34,20,32,23,13,6,21,18,74,36,26,23,21,0,33
EIDW,112,77,49,15,35,90,120,76,63,64,79,8,25,81,49,34,52,19,67,43,72,52,29,13,46,41,147,89,41,58,36,32,0
