City Name,ICAO Code,Latitude (deg),Longitude (deg),Runway (m),Population,GDP
Bergamo,LIME,45.6688889,9.70027778,2937,11756152,468.77
Berlin,EDDT,52.5597,13.2877,2900,5342958,234.265
Dubai,OMDB,25.2566,55.3641,4447,4264316,102.67
Toronto,CYYZ,43.6817,-79.6145,3.389,6547381,452.492
Beijing,ZBAA,40.0799,116.6031,3800,20500000,618.648
Buenos Aires,SAEZ,-34.8165,-58.5373,2851,16800000,84.7
New Delhi,VIDP,28.5567,77.1006,4400,32941000,293.0
Mexico city,MMMX,19.4361,-99.0719,3900,24700000,250.455
Paris,LFPG,49.0128,2.55,3100,14800000,1013.337
Frankfurt,EDDF,50.0333,8.5706,3400,2729936,172.701
Munich,EDDM,48.3538,11.7861,2800,2926802,228.897
New York,KJFK,40.6446,-73.7797,4423,19768458,1992.779
Madrid,LEMD,40.4719,-3.5626,3600,7005826,249.571
Tokyo,RJAA,35.7702,140.3843,4000,40700000,2080.758
Rio de Janeiro,SBGL,-22.8053,-43.2566,4000,13300000,209.366
Instabul,LTFM,41.2593,28.7425,4100,16500000,247.31
Shanghai,ZSPD,31.1443,121.8083,4000,24890116,663.874
Vancouver,CYVR,49.1951,-123.1788,3293,2709277,123.211
Zagreb,LDZA,45.7407,16.0675,3252,806341,19.132
Brussels,EBBR,50.9002,4.4859,3638,2725000,99.0
Parague,LKPR,50.1018,14.2632,3250,1460000,109.163
Athens,LGAV,37.9362,23.948,3800,3526887,85.779
Cape town,FACT,-33.9715,18.6021,3200,4375000,29.3
Tallinn,EETN,59.4144,24.8165,3480,426538,15.0
Rovaniemi,EFRO,66.558,25.8275,3000,63032,10.05
Helsinki,EFHK,60.3172,24.9633,2700,1526778,107.595
Reykjavik,BIKF,64.1318,-21.9466,1800,122853,28.07
Eindhoven,EHEH,51.4505,5.3784,3000,238326,26.0
Lisbon,LPPT,38.7813,-9.1359,2600,2500000,90.358
Stockholm,ESSA,59.6519,17.9186,2700,2377081,175.899
Lille,LFQQ,50.5669,3.1025,2845,1300000,101.83
Dublin,EIDW,53.4213,-6.2701,2600,2110459,214.277
Edinburgh,EGPH,55.95,-3.3725,2200,526470,29.33
